orig_path,resized_path,datetime_iso,label,in_core_window,in_extended_window,event_ids,resize_mode,orig_w,orig_h,out_size,w_new,h_new,scale,scale_x,scale_y,pad_x,pad_y,status,status_msg
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120415_0340.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120415_0340.png,2012-04-15T03:40,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120415_1740.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120415_1740.png,2012-04-15T17:40,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120412_0910.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120412_0910.png,2012-04-12T09:10,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_2245.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_2245.png,2012-04-14T22:45,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120411_2330.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120411_2330.png,2012-04-11T23:30,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120412_0640.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120412_0640.png,2012-04-12T06:40,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_0430.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_0430.png,2012-04-14T04:30,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_0810.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_0810.png,2012-04-14T08:10,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_0455.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_0455.png,2012-04-14T04:55,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120412_0620.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120412_0620.png,2012-04-12T06:20,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120416_0155.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120416_0155.png,2012-04-16T01:55,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120411_2110.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120411_2110.png,2012-04-11T21:10,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120413_1055.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120413_1055.png,2012-04-13T10:55,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_0300.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_0300.png,2012-04-14T03:00,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_0450.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_0450.png,2012-04-14T04:50,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120413_2215.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120413_2215.png,2012-04-13T22:15,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120413_1910.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120413_1910.png,2012-04-13T19:10,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120411_1715.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120411_1715.png,2012-04-11T17:15,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_1440.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_1440.png,2012-04-14T14:40,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120416_0810.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120416_0810.png,2012-04-16T08:10,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120415_1135.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120415_1135.png,2012-04-15T11:35,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120415_2225.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120415_2225.png,2012-04-15T22:25,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120413_2340.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120413_2340.png,2012-04-13T23:40,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120416_0000.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120416_0000.png,2012-04-16T00:00,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120415_1420.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120415_1420.png,2012-04-15T14:20,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120411_2315.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120411_2315.png,2012-04-11T23:15,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_0000.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_0000.png,2012-04-14T00:00,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120413_1930.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120413_1930.png,2012-04-13T19:30,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120413_1315.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120413_1315.png,2012-04-13T13:15,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120413_1325.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120413_1325.png,2012-04-13T13:25,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120412_1150.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120412_1150.png,2012-04-12T11:50,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120415_0315.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120415_0315.png,2012-04-15T03:15,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_0740.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_0740.png,2012-04-14T07:40,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120415_0920.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120415_0920.png,2012-04-15T09:20,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120412_0655.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120412_0655.png,2012-04-12T06:55,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211107_1145.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211107_1145.png,2021-11-07T11:45,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120413_0440.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120413_0440.png,2012-04-13T04:40,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211107_0730.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211107_0730.png,2021-11-07T07:30,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120414_0220.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120414_0220.png,2012-04-14T02:20,1,1,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120411_2215.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120411_2215.png,2012-04-11T22:15,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120415_1735.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120415_1735.png,2012-04-15T17:35,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_0955.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_0955.png,2021-11-08T09:55,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_0540.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_0540.png,2021-11-08T05:40,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_0300.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_0300.png,2021-11-08T03:00,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211107_0140.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211107_0140.png,2021-11-07T01:40,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2012/04/airmass_rgb_20120416_0310.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20120416_0310.png,2012-04-16T03:10,0,0,1,7001358,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211107_0005.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211107_0005.png,2021-11-07T00:05,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_1915.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_1915.png,2021-11-08T19:15,1,1,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_1550.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_1550.png,2021-11-08T15:50,1,1,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211107_1240.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211107_1240.png,2021-11-07T12:40,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_2120.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_2120.png,2021-11-08T21:20,1,1,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_1505.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_1505.png,2021-11-08T15:05,1,1,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211109_0645.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211109_0645.png,2021-11-09T06:45,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_1520.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_1520.png,2021-11-08T15:20,1,1,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_0430.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_0430.png,2021-11-08T04:30,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_1420.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_1420.png,2021-11-08T14:20,1,1,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211108_0840.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211108_0840.png,2021-11-08T08:40,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211107_1250.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211107_1250.png,2021-11-07T12:50,0,0,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2021/11/airmass_rgb_20211109_0120.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20211109_0120.png,2021-11-09T01:20,1,1,1,82258,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
